,countyFIPS,year,proprietors,population,stateFIPS,quarter,Emp,emp_growth,str,imtr,cmtr,KPost2012,logy,qtryr,pop10,percap_emp,tt_CO,tt_KS,tt_MO,tt_NE,tt_OK
1710,8085,2010,7829,41194,8,3,10477,0.027660618,2.9,4.63,4.63,0,9.256937657352966,2010.3,4.1194,0.2543331553138807,7,0,0,0,0
1711,8085,2010,7829,41194,8,4,10338,-0.013267157,2.9,4.63,4.63,0,9.243581705755984,2010.4,4.1194,0.250958877506433,7,0,0,0,0
1712,8087,2010,3703,28172,8,1,9282,-0.043979813,2.9,4.63,4.63,0,9.135832319801121,2010.1,2.8172,0.3294760755359932,7,0,0,0,0
1713,8087,2010,3703,28172,8,2,8879,-0.043417367000000005,2.9,4.63,4.63,0,9.091444217032327,2010.2,2.8172,0.3151710918642624,7,0,0,0,0
1714,8087,2010,3703,28172,8,3,9424,0.061380786,2.9,4.63,4.63,0,9.151014905891367,2010.3,2.8172,0.33451654124662783,7,0,0,0,0
1715,8087,2010,3703,28172,8,4,9753,0.034910866,2.9,4.63,4.63,0,9.185330208972015,2010.4,2.8172,0.3461948033508448,7,0,0,0,0
1716,8089,2010,2468,18882,8,1,4250,-0.083261432,2.9,4.63,4.63,0,8.354674261918463,2010.1,1.8882,0.2250820887617837,7,0,0,0,0
1717,8089,2010,2468,18882,8,2,4320,0.016470588,2.9,4.63,4.63,0,8.371010681238156,2010.2,1.8882,0.22878932316491898,7,0,0,0,0
1718,8089,2010,2468,18882,8,3,4425,0.024305556,2.9,4.63,4.63,0,8.39502555744203,2010.3,1.8882,0.23435017476962186,7,0,0,0,0
1719,8089,2010,2468,18882,8,4,4549,0.028022599,2.9,4.63,4.63,0,8.422662707570003,2010.4,1.8882,0.2409172757123186,7,0,0,0,0
1720,8091,2010,1513,4466,8,1,935,-0.260869565,2.9,4.63,4.63,0,6.840546529288687,2010.1,0.4466,0.20935960591133004,7,0,0,0,0
1721,8091,2010,1513,4466,8,2,898,-0.039572193,2.9,4.63,4.63,0,6.8001700683022,2010.2,0.4466,0.20107478728168382,7,0,0,0,0
1722,8091,2010,1513,4466,8,3,1388,0.545657016,2.9,4.63,4.63,0,7.23561914106675,2010.3,0.4466,0.31079265562024183,7,0,0,0,0
1723,8091,2010,1513,4466,8,4,1135,-0.182276657,2.9,4.63,4.63,0,7.034387929915503,2010.4,0.4466,0.2541424093148231,7,0,0,0,0
1724,8093,2010,2891,16263,8,1,1117,-0.113492063,2.9,4.63,4.63,0,7.018401799069201,2010.1,1.6263,0.06868351472668019,7,0,0,0,0
1725,8093,2010,2891,16263,8,2,1058,-0.052820054000000005,2.9,4.63,4.63,0,6.964135612418245,2010.2,1.6263,0.06505564778946074,7,0,0,0,0
1726,8093,2010,2891,16263,8,3,1302,0.230623819,2.9,4.63,4.63,0,7.171656822768514,2010.3,1.6263,0.08005902969931747,7,0,0,0,0
1727,8093,2010,2891,16263,8,4,1230,-0.055299539,2.9,4.63,4.63,0,7.114769448366463,2010.4,1.6263,0.07563180225050728,7,0,0,0,0
1728,8095,2010,1029,4463,8,1,911,-0.122350674,2.9,4.63,4.63,0,6.814542897259958,2010.1,0.4463,0.2041227873627605,7,0,0,0,0
1729,8095,2010,1029,4463,8,2,944,0.03622393,2.9,4.63,4.63,0,6.8501261661455,2010.2,0.4463,0.21151691687205915,7,0,0,0,0
1730,8095,2010,1029,4463,8,3,1059,0.121822034,2.9,4.63,4.63,0,6.9650803456014065,2010.3,0.4463,0.2372843378893121,7,0,0,0,0
1731,8095,2010,1029,4463,8,4,1017,-0.039660057,2.9,4.63,4.63,0,6.92461239604856,2010.4,0.4463,0.22787362760475016,7,0,0,0,0
1732,8097,2010,6345,17158,8,1,15446,0.28225137,2.9,4.63,4.63,0,9.64510534912921,2010.1,1.7158,0.90022147103392,7,0,0,0,0
1733,8097,2010,6345,17158,8,2,13925,-0.098472096,2.9,4.63,4.63,0,9.541441064795485,2010.2,1.7158,0.8115747756148736,7,0,0,0,0
1734,8097,2010,6345,17158,8,3,13209,-0.051418312,2.9,4.63,4.63,0,9.488653694423864,2010.3,1.7158,0.769844970276256,7,0,0,0,0
1735,8097,2010,6345,17158,8,4,10086,-0.236429707,2.9,4.63,4.63,0,9.21890360263667,2010.4,1.7158,0.5878307495046042,7,0,0,0,0
1736,8099,2010,2105,12558,8,1,2844,-0.04048583,2.9,4.63,4.63,0,7.952966790923131,2010.1,1.2558,0.2264691829909221,7,0,0,0,0
1737,8099,2010,2105,12558,8,2,2967,0.043248945,2.9,4.63,4.63,0,7.995306620290822,2010.2,1.2558,0.23626373626373626,7,0,0,0,0
1738,8099,2010,2105,12558,8,3,2886,-0.027300303,2.9,4.63,4.63,0,7.9676267393338165,2010.3,1.2558,0.22981366459627328,7,0,0,0,0
1739,8099,2010,2105,12558,8,4,2936,0.017325016999999998,2.9,4.63,4.63,0,7.984803389734406,2010.4,1.2558,0.23379519031692944,7,0,0,0,0
1740,8101,2010,14782,159521,8,1,41068,0.031185658,2.9,4.63,4.63,0,10.622984508418856,2010.1,15.9521,0.257445728148645,7,0,0,0,0
1741,8101,2010,14782,159521,8,2,40064,-0.024447258,2.9,4.63,4.63,0,10.59823345445977,2010.2,15.9521,0.2511518859585885,7,0,0,0,0
1742,8101,2010,14782,159521,8,3,41243,0.029427915,2.9,4.63,4.63,0,10.62723668039297,2010.3,15.9521,0.2585427623949198,7,0,0,0,0
1743,8101,2010,14782,159521,8,4,41371,0.0031035570000000003,2.9,4.63,4.63,0,10.630335431268707,2010.4,15.9521,0.25934516458648077,7,0,0,0,0
1744,8103,2010,1369,6668,8,1,1815,-0.277180406,2.9,4.63,4.63,0,7.503840746698951,2010.1,0.6668,0.27219556088782243,7,0,0,0,0
1745,8103,2010,1369,6668,8,2,1891,0.041873278,2.9,4.63,4.63,0,7.544861068658458,2010.2,0.6668,0.28359328134373124,7,0,0,0,0
1746,8103,2010,1369,6668,8,3,2217,0.172395558,2.9,4.63,4.63,0,7.7039102096163115,2010.3,0.6668,0.3324835032993401,7,0,0,0,0
1747,8103,2010,1369,6668,8,4,2237,0.0090212,2.9,4.63,4.63,0,7.71289096149013,2010.4,0.6668,0.33548290341931614,7,0,0,0,0
1748,8105,2010,2302,12020,8,1,2929,-0.254707379,2.9,4.63,4.63,0,7.982416346827733,2010.1,1.202,0.24367720465890183,7,0,0,0,0
1749,8105,2010,2302,12020,8,2,2921,-0.002731308,2.9,4.63,4.63,0,7.979681302387741,2010.2,1.202,0.24301164725457572,7,0,0,0,0
1750,8105,2010,2302,12020,8,3,2974,0.018144471,2.9,4.63,4.63,0,7.9976631270201,2010.3,1.202,0.24742096505823627,7,0,0,0,0
1751,8105,2010,2302,12020,8,4,3444,0.158036315,2.9,4.63,4.63,0,8.144388865547622,2010.4,1.202,0.286522462562396,7,0,0,0,0
1752,8107,2010,7072,23447,8,1,12423,0.20377907,2.9,4.63,4.63,0,9.427304872213677,2010.1,2.3447,0.5298332409263445,7,0,0,0,0
1753,8107,2010,7072,23447,8,2,11061,-0.109635354,2.9,4.63,4.63,0,9.311180686902254,2010.2,2.3447,0.47174478611336207,7,0,0,0,0
1754,8107,2010,7072,23447,8,3,10325,-0.06654009599999999,2.9,4.63,4.63,0,9.242323417829233,2010.3,2.3447,0.44035484283703674,7,0,0,0,0
1755,8107,2010,7072,23447,8,4,9622,-0.068087167,2.9,4.63,4.63,0,9.171807422259398,2010.4,2.3447,0.41037232908261184,7,0,0,0,0
1756,8109,2010,969,6136,8,1,893,-0.257689111,2.9,4.63,4.63,0,6.794586580876499,2010.1,0.6136,0.14553455019556716,7,0,0,0,0
1757,8109,2010,969,6136,8,2,799,-0.105263158,2.9,4.63,4.63,0,6.683360945766275,2010.2,0.6136,0.13021512385919165,7,0,0,0,0
1758,8109,2010,969,6136,8,3,808,0.01126408,2.9,4.63,4.63,0,6.694562058521095,2010.3,0.6136,0.1316818774445893,7,0,0,0,0
1759,8109,2010,969,6136,8,4,1197,0.481435644,2.9,4.63,4.63,0,7.087573705557973,2010.4,0.6136,0.19507822685788787,7,0,0,0,0
1760,8111,2010,228,708,8,1,131,-0.34825870600000003,2.9,4.63,4.63,0,4.875197323201151,2010.1,0.0708,0.1850282485875706,7,0,0,0,0
1761,8111,2010,228,708,8,2,88,-0.328244275,2.9,4.63,4.63,0,4.477336814478207,2010.2,0.0708,0.12429378531073447,7,0,0,0,0
1762,8111,2010,228,708,8,3,246,1.795454545,2.9,4.63,4.63,0,5.5053315359323625,2010.3,0.0708,0.3474576271186441,7,0,0,0,0
1763,8111,2010,228,708,8,4,205,-0.166666667,2.9,4.63,4.63,0,5.3230099791384085,2010.4,0.0708,0.2895480225988701,7,0,0,0,0
1764,8113,2010,2861,7358,8,1,4171,0.27048431300000003,2.9,4.63,4.63,0,8.335911094196945,2010.1,0.7358,0.5668659961946181,7,0,0,0,0
1765,8113,2010,2861,7358,8,2,3807,-0.08726924,2.9,4.63,4.63,0,8.244596756382498,2010.2,0.7358,0.5173960315303071,7,0,0,0,0
1766,8113,2010,2861,7358,8,3,3616,-0.050170738,2.9,4.63,4.63,0,8.193123721512068,2010.3,0.7358,0.49143789073117694,7,0,0,0,0
1767,8113,2010,2861,7358,8,4,3161,-0.125829646,2.9,4.63,4.63,0,8.058643712215618,2010.4,0.7358,0.42960043490078825,7,0,0,0,0
1768,8115,2010,562,2370,8,1,454,-0.031982942,2.9,4.63,4.63,0,6.118097198041348,2010.1,0.237,0.19156118143459916,7,0,0,0,0
1769,8115,2010,562,2370,8,2,388,-0.14537444900000002,2.9,4.63,4.63,0,5.961005339623274,2010.2,0.237,0.16371308016877636,7,0,0,0,0
1770,8115,2010,562,2370,8,3,372,-0.041237113,2.9,4.63,4.63,0,5.918893854273146,2010.3,0.237,0.1569620253164557,7,0,0,0,0
1771,8115,2010,562,2370,8,4,382,0.02688172,2.9,4.63,4.63,0,5.945420608606575,2010.4,0.237,0.16118143459915613,7,0,0,0,0
1772,8117,2010,6713,28065,8,1,16402,0.32982001,2.9,4.63,4.63,0,9.705158557596356,2010.1,2.8065,0.5844290040976305,7,0,0,0,0
1773,8117,2010,6713,28065,8,2,13822,-0.157297891,2.9,4.63,4.63,0,9.53401680465134,2010.2,2.8065,0.49249955460538036,7,0,0,0,0
1774,8117,2010,6713,28065,8,3,12149,-0.121038923,2.9,4.63,4.63,0,9.405002140854743,2010.3,2.8065,0.43288793871370035,7,0,0,0,0
1775,8117,2010,6713,28065,8,4,11752,-0.032677587,2.9,4.63,4.63,0,9.371778717853713,2010.4,2.8065,0.4187422055941564,7,0,0,0,0
1776,8119,2010,4312,23447,8,1,5259,-0.014614952,2.9,4.63,4.63,0,8.567696173589344,2010.1,2.3447,0.2242930865355909,7,0,0,0,0
1777,8119,2010,4312,23447,8,2,5348,0.016923369,2.9,4.63,4.63,0,8.584477938221834,2010.2,2.3447,0.22808888130677699,7,0,0,0,0
1778,8119,2010,4312,23447,8,3,5693,0.064510097,2.9,4.63,4.63,0,8.646992628951082,2010.3,2.3447,0.24280291721755448,7,0,0,0,0
1779,8119,2010,4312,23447,8,4,5496,-0.0346039,2.9,4.63,4.63,0,8.611775833902186,2010.4,2.3447,0.23440098946560328,7,0,0,0,0
1780,8121,2010,1471,4802,8,1,550,-0.080267559,2.9,4.63,4.63,0,6.309918278226516,2010.1,0.4802,0.11453561016243231,7,0,0,0,0
1781,8121,2010,1471,4802,8,2,466,-0.152727273,2.9,4.63,4.63,0,6.144185634125646,2010.2,0.4802,0.09704289879216993,7,0,0,0,0
1782,8121,2010,1471,4802,8,3,457,-0.019313305,2.9,4.63,4.63,0,6.124683390894205,2010.3,0.4802,0.09516867971678468,7,0,0,0,0
1783,8121,2010,1471,4802,8,4,465,0.01750547,2.9,4.63,4.63,0,6.142037405587356,2010.4,0.4802,0.09683465222823823,7,0,0,0,0
1784,8123,2010,36674,254164,8,1,62426,-0.032004962000000005,2.9,4.63,4.63,0,11.041737134242736,2010.1,25.4164,0.24561306872727845,7,0,0,0,0
1785,8123,2010,36674,254164,8,2,60368,-0.032967033,2.9,4.63,4.63,0,11.00821444220409,2010.2,25.4164,0.23751593459341214,7,0,0,0,0
1786,8123,2010,36674,254164,8,3,61492,0.018619136,2.9,4.63,4.63,0,11.02666236403249,2010.3,25.4164,0.24193827607371618,7,0,0,0,0
1787,8123,2010,36674,254164,8,4,65748,0.069212255,2.9,4.63,4.63,0,11.093584531326416,2010.4,25.4164,0.25868336979273227,7,0,0,0,0
1788,8125,2010,2555,10024,8,1,2539,-0.056835067,2.9,4.63,4.63,0,7.839525581704678,2010.1,1.0024,0.25329209896249,7,0,0,0,0
1789,8125,2010,2555,10024,8,2,2458,-0.031902324,2.9,4.63,4.63,0,7.80710329012598,2010.2,1.0024,0.24521149241819634,7,0,0,0,0
1790,8125,2010,2555,10024,8,3,2802,0.13995118,2.9,4.63,4.63,0,7.938088726896952,2010.3,1.0024,0.2795291300877893,7,0,0,0,0
1791,8125,2010,2555,10024,8,4,2734,-0.02426838,2.9,4.63,4.63,0,7.913521017283895,2010.4,1.0024,0.2727454110135674,7,0,0,0,0
5336,20001,2010,2254,13355,20,1,3894,-0.009412363,5.3,6.45,7.05,0,8.267192185932146,2010.1,1.3355,0.29157618869337326,0,7,0,0,0
5337,20001,2010,2254,13355,20,2,3898,0.001027221,5.3,6.45,7.05,0,8.268218880067506,2010.2,1.3355,0.29187570198427554,0,7,0,0,0
5338,20001,2010,2254,13355,20,3,4000,0.026167265,5.3,6.45,7.05,0,8.294049640102028,2010.3,1.3355,0.2995132909022838,0,7,0,0,0
5339,20001,2010,2254,13355,20,4,4056,0.014,5.3,6.45,7.05,0,8.30795254527102,2010.4,1.3355,0.30370647697491576,0,7,0,0,0
5340,20003,2010,1765,8092,20,1,1603,-0.018371096,5.3,6.45,7.05,0,7.3796321526095525,2010.1,0.8092,0.1980968858131488,0,7,0,0,0
5341,20003,2010,1765,8092,20,2,1624,0.013100437,5.3,6.45,7.05,0,7.392647520721623,2010.2,0.8092,0.20069204152249134,0,7,0,0,0
5342,20003,2010,1765,8092,20,3,1629,0.003078818,5.3,6.45,7.05,0,7.395721608602045,2010.3,0.8092,0.2013099357390015,0,7,0,0,0
5343,20003,2010,1765,8092,20,4,1636,0.004297115,5.3,6.45,7.05,0,7.400009517162692,2010.4,0.8092,0.20217498764211567,0,7,0,0,0
5344,20005,2010,1826,16868,20,1,4675,-0.052300831,5.3,6.45,7.05,0,8.449984441722787,2010.1,1.6868,0.2771520037941665,0,7,0,0,0
5345,20005,2010,1826,16868,20,2,4866,0.040855615,5.3,6.45,7.05,0,8.490027523343468,2010.2,1.6868,0.288475219350249,0,7,0,0,0
5346,20005,2010,1826,16868,20,3,4897,0.006370736,5.3,6.45,7.05,0,8.496378051702317,2010.3,1.6868,0.2903130187336969,0,7,0,0,0
5347,20005,2010,1826,16868,20,4,4986,0.018174392,5.3,6.45,7.05,0,8.514389264083503,2010.4,1.6868,0.2955892814797249,0,7,0,0,0
5348,20007,2010,1466,4838,20,1,1364,-0.05409154,5.3,6.45,7.05,0,7.218176838403408,2010.1,0.4838,0.2819346837536172,0,7,0,0,0
5349,20007,2010,1466,4838,20,2,1375,0.008064515999999999,5.3,6.45,7.05,0,7.226209010100671,2010.2,0.4838,0.28420835055808186,0,7,0,0,0
5350,20007,2010,1466,4838,20,3,1449,0.053818182,5.3,6.45,7.05,0,7.278628942320682,2010.3,0.4838,0.2995039272426623,0,7,0,0,0
5351,20007,2010,1466,4838,20,4,1376,-0.050379572,5.3,6.45,7.05,0,7.226936018493289,2010.4,0.4838,0.2844150475403059,0,7,0,0,0
5352,20009,2010,5705,27683,20,1,9545,-0.043299589000000006,5.3,6.45,7.05,0,9.163772736159848,2010.1,2.7683,0.3447964454719503,0,7,0,0,0
5353,20009,2010,5705,27683,20,2,9996,0.047249869000000014,5.3,6.45,7.05,0,9.209940291954844,2010.2,2.7683,0.3610880323664343,0,7,0,0,0
5354,20009,2010,5705,27683,20,3,10264,0.026810724,5.3,6.45,7.05,0,9.236397906295473,2010.3,2.7683,0.37076906404652676,0,7,0,0,0
5355,20009,2010,5705,27683,20,4,10364,0.00974279,5.3,6.45,7.05,0,9.246093541682,2010.4,2.7683,0.3743813893002926,0,7,0,0,0
5356,20011,2010,2634,15143,20,1,4623,-0.07558488299999999,5.3,6.45,7.05,0,8.438799123988225,2010.1,1.5143,0.30528957273987983,0,7,0,0,0
5357,20011,2010,2634,15143,20,2,4688,0.014060133999999998,5.3,6.45,7.05,0,8.452761331256848,2010.2,1.5143,0.3095819850756125,0,7,0,0,0
5358,20011,2010,2634,15143,20,3,4726,0.008105801999999999,5.3,6.45,7.05,0,8.460834457746854,2010.3,1.5143,0.31209139536419467,0,7,0,0,0
5359,20011,2010,2634,15143,20,4,4754,0.005924672,5.3,6.45,7.05,0,8.46674164792014,2010.4,1.5143,0.3139404345242026,0,7,0,0,0
5360,20013,2010,1638,9978,20,1,2915,-0.12646089300000002,5.3,6.45,7.05,0,7.977625098784593,2010.1,0.9978,0.2921427139707356,0,7,0,0,0
5361,20013,2010,1638,9978,20,2,2949,0.011663808,5.3,6.45,7.05,0,7.989221408815276,2010.2,0.9978,0.29555021046301866,0,7,0,0,0
5362,20013,2010,1638,9978,20,3,3076,0.043065445999999986,5.3,6.45,7.05,0,8.031385330625534,2010.3,0.9978,0.3082782120665464,0,7,0,0,0
5363,20013,2010,1638,9978,20,4,3017,-0.019180754,5.3,6.45,7.05,0,8.012018239159062,2010.4,0.9978,0.30236520344758466,0,7,0,0,0
5364,20015,2010,8674,65914,20,1,11332,-0.052745967000000005,5.3,6.45,7.05,0,9.335385860950407,2010.1,6.5914,0.17192098795400068,0,7,0,0,0
5365,20015,2010,8674,65914,20,2,11690,0.031591952,5.3,6.45,7.05,0,9.366489054466115,2010.2,6.5914,0.17735230755226508,0,7,0,0,0
5366,20015,2010,8674,65914,20,3,12348,0.056287425,5.3,6.45,7.05,0,9.42124938562205,2010.3,6.5914,0.18733501228873986,0,7,0,0,0
5367,20015,2010,8674,65914,20,4,12187,-0.013038548999999998,5.3,6.45,7.05,0,9.408125088823502,2010.4,6.5914,0.1848924355979003,0,7,0,0,0
5368,20017,2010,639,2792,20,1,439,-0.063965885,5.3,6.45,7.05,0,6.0844994130751715,2010.1,0.2792,0.1572349570200573,0,7,0,0,0
5369,20017,2010,639,2792,20,2,458,0.043280182,5.3,6.45,7.05,0,6.126869184114185,2010.2,0.2792,0.16404011461318052,0,7,0,0,0
5370,20017,2010,639,2792,20,3,488,0.06550218299999999,5.3,6.45,7.05,0,6.1903154058531475,2010.3,0.2792,0.17478510028653296,0,7,0,0,0
5371,20017,2010,639,2792,20,4,445,-0.088114754,5.3,6.45,7.05,0,6.09807428216624,2010.4,0.2792,0.15938395415472778,0,7,0,0,0
5372,20019,2010,947,3647,20,1,492,-0.06818181799999999,5.3,6.45,7.05,0,6.198478716492308,2010.1,0.3647,0.13490540170002743,0,7,0,0,0
5373,20019,2010,947,3647,20,2,495,0.006097561,5.3,6.45,7.05,0,6.20455776256869,2010.2,0.3647,0.13572799561283247,0,7,0,0,0
5374,20019,2010,947,3647,20,3,525,0.060606061,5.3,6.45,7.05,0,6.263398262591624,2010.3,0.3647,0.14395393474088292,0,7,0,0,0
5375,20019,2010,947,3647,20,4,514,-0.020952381000000003,5.3,6.45,7.05,0,6.2422232654551655,2010.4,0.3647,0.14093775706059775,0,7,0,0,0
5376,20021,2010,2389,21549,20,1,4322,-0.052608505,5.3,6.45,7.05,0,8.371473537066832,2010.1,2.1549,0.20056615156155738,0,7,0,0,0
5377,20021,2010,2389,21549,20,2,4619,0.068718186,5.3,6.45,7.05,0,8.437933510430605,2010.2,2.1549,0.2143486936748805,0,7,0,0,0
5378,20021,2010,2389,21549,20,3,4681,0.013422819,5.3,6.45,7.05,0,8.45126704130007,2010.3,2.1549,0.21722585734836883,0,7,0,0,0
5379,20021,2010,2389,21549,20,4,4629,-0.011108737,5.3,6.45,7.05,0,8.44009614103127,2010.4,2.1549,0.21481275233189476,0,7,0,0,0
5380,20023,2010,715,2720,20,1,543,0.00742115,5.3,6.45,7.05,0,6.297109319933935,2010.1,0.272,0.19963235294117648,0,7,0,0,0
5381,20023,2010,715,2720,20,2,546,0.005524861999999999,5.3,6.45,7.05,0,6.302618975744905,2010.2,0.272,0.20073529411764707,0,7,0,0,0
5382,20023,2010,715,2720,20,3,554,0.014652015,5.3,6.45,7.05,0,6.317164686747284,2010.3,0.272,0.2036764705882353,0,7,0,0,0
5383,20023,2010,715,2720,20,4,539,-0.027075812,5.3,6.45,7.05,0,6.289715570908998,2010.4,0.272,0.19816176470588234,0,7,0,0,0
5384,20025,2010,593,2201,20,1,275,0.0,5.3,6.45,7.05,0,5.616771097666572,2010.1,0.2201,0.12494320763289414,0,7,0,0,0
5385,20025,2010,593,2201,20,2,272,-0.010909091,5.3,6.45,7.05,0,5.605802066295998,2010.2,0.2201,0.12358019082235347,0,7,0,0,0
5386,20025,2010,593,2201,20,3,278,0.022058824,5.3,6.45,7.05,0,5.627621113690637,2010.3,0.2201,0.1263062244434348,0,7,0,0,0
5387,20025,2010,593,2201,20,4,269,-0.032374101,5.3,6.45,7.05,0,5.594711379601839,2010.4,0.2201,0.12221717401181281,0,7,0,0,0
5388,20027,2010,1478,8541,20,1,2318,-0.024,5.3,6.45,7.05,0,7.748460023899697,2010.1,0.8541,0.27139679194473715,0,7,0,0,0
5389,20027,2010,1478,8541,20,2,2512,0.083692839,5.3,6.45,7.05,0,7.828834527588089,2010.2,0.8541,0.2941107598641845,0,7,0,0,0
5390,20027,2010,1478,8541,20,3,2485,-0.010748408,5.3,6.45,7.05,0,7.818027938530729,2010.3,0.8541,0.29094953752488,0,7,0,0,0
5391,20027,2010,1478,8541,20,4,2460,-0.010060362,5.3,6.45,7.05,0,7.807916628926408,2010.4,0.8541,0.2880224798033017,0,7,0,0,0
5392,20029,2010,1652,9525,20,1,2638,-0.014568547,5.3,6.45,7.05,0,7.87777633327726,2010.1,0.9525,0.2769553805774278,0,7,0,0,0
5393,20029,2010,1652,9525,20,2,2657,0.007202426,5.3,6.45,7.05,0,7.884952945759814,2010.2,0.9525,0.2789501312335958,0,7,0,0,0
5394,20029,2010,1652,9525,20,3,2673,0.006021829,5.3,6.45,7.05,0,7.890956716138919,2010.3,0.9525,0.28062992125984254,0,7,0,0,0
5395,20029,2010,1652,9525,20,4,2671,-0.000748223,5.3,6.45,7.05,0,7.890208213109961,2010.4,0.9525,0.2804199475065617,0,7,0,0,0
5396,20031,2010,1917,8589,20,1,2733,-0.098317387,5.3,6.45,7.05,0,7.913155185928068,2010.1,0.8589,0.3181976947258121,0,7,0,0,0
5397,20031,2010,1917,8589,20,2,2876,0.052323454000000005,5.3,6.45,7.05,0,7.964155718840937,2010.2,0.8589,0.33484689719408545,0,7,0,0,0
5398,20031,2010,1917,8589,20,3,2906,0.010431154,5.3,6.45,7.05,0,7.974532844130228,2010.3,0.8589,0.3383397368727442,0,7,0,0,0
5399,20031,2010,1917,8589,20,4,2868,-0.013076394,5.3,6.45,7.05,0,7.961370201719511,2010.4,0.8589,0.33391547327977644,0,7,0,0,0
5400,20033,2010,510,1888,20,1,389,0.01038961,5.3,6.45,7.05,0,5.963579343618446,2010.1,0.1888,0.20603813559322035,0,7,0,0,0
5401,20033,2010,510,1888,20,2,390,0.002570694,5.3,6.45,7.05,0,5.966146739123692,2010.2,0.1888,0.2065677966101695,0,7,0,0,0
5402,20033,2010,510,1888,20,3,397,0.017948718,5.3,6.45,7.05,0,5.983936280687191,2010.3,0.1888,0.21027542372881355,0,7,0,0,0
5403,20033,2010,510,1888,20,4,404,0.017632242,5.3,6.45,7.05,0,6.0014148779611505,2010.4,0.1888,0.21398305084745764,0,7,0,0,0
5404,20035,2010,4636,36300,20,1,9935,-0.021567855,5.3,6.45,7.05,0,9.203819154985917,2010.1,3.63,0.2736914600550964,0,7,0,0,0
5405,20035,2010,4636,36300,20,2,10179,0.024559638,5.3,6.45,7.05,0,9.22808205345234,2010.2,3.63,0.2804132231404959,0,7,0,0,0
5406,20035,2010,4636,36300,20,3,9463,-0.070340898,5.3,6.45,7.05,0,9.155144736508232,2010.3,3.63,0.26068870523415977,0,7,0,0,0
5407,20035,2010,4636,36300,20,4,9055,-0.043115290999999986,5.3,6.45,7.05,0,9.111072370317514,2010.4,3.63,0.24944903581267217,0,7,0,0,0
5408,20037,2010,4451,39177,20,1,11526,-0.043961513,5.3,6.45,7.05,0,9.352360631996612,2010.1,3.9177,0.29420323148786276,0,7,0,0,0
5409,20037,2010,4451,39177,20,2,11839,0.027155995,5.3,6.45,7.05,0,9.379154445411636,2010.2,3.9177,0.3021926130127371,0,7,0,0,0
5410,20037,2010,4451,39177,20,3,12201,0.030576907,5.3,6.45,7.05,0,9.409273194575334,2010.3,3.9177,0.31143272838655334,0,7,0,0,0
5411,20037,2010,4451,39177,20,4,11984,-0.017785427,5.3,6.45,7.05,0,9.391327705757,2010.4,3.9177,0.3058937641983817,0,7,0,0,0
5412,20039,2010,664,2946,20,1,725,0.001381215,5.3,6.45,7.05,0,6.586171654854675,2010.1,0.2946,0.24609640190088256,0,7,0,0,0
5413,20039,2010,664,2946,20,2,710,-0.020689655,5.3,6.45,7.05,0,6.565264970035361,2010.2,0.2946,0.24100475220638154,0,7,0,0,0
5414,20039,2010,664,2946,20,3,740,0.042253521,5.3,6.45,7.05,0,6.606650186198215,2010.3,0.2946,0.25118805159538354,0,7,0,0,0
5415,20039,2010,664,2946,20,4,699,-0.055405405,5.3,6.45,7.05,0,6.54965074223381,2010.4,0.2946,0.23727087576374745,0,7,0,0,0
5416,20041,2010,2893,19779,20,1,4838,-0.048199882,5.3,6.45,7.05,0,8.484256691169973,2010.1,1.9779,0.24460286162091108,0,7,0,0,0
5417,20041,2010,2893,19779,20,2,4909,0.014675486,5.3,6.45,7.05,0,8.498825534058053,2010.2,1.9779,0.2481925274280803,0,7,0,0,0
5418,20041,2010,2893,19779,20,3,5014,0.021389285,5.3,6.45,7.05,0,8.519989278718239,2010.3,1.9779,0.2535011881288235,0,7,0,0,0
5419,20041,2010,2893,19779,20,4,5092,0.015556442,5.3,6.45,7.05,0,8.535425959677298,2010.4,1.9779,0.2574447646493756,0,7,0,0,0
5420,20043,2010,1159,7948,20,1,1275,-0.105263158,5.3,6.45,7.05,0,7.150701457592526,2010.1,0.7948,0.16041771514846503,0,7,0,0,0
5421,20043,2010,1159,7948,20,2,1267,-0.00627451,5.3,6.45,7.05,0,7.144407180321139,2010.2,0.7948,0.15941117262204327,0,7,0,0,0
5422,20043,2010,1159,7948,20,3,1314,0.037095501,5.3,6.45,7.05,0,7.1808311990445555,2010.3,0.7948,0.16532460996477102,0,7,0,0,0
5423,20043,2010,1159,7948,20,4,1310,-0.00304414,5.3,6.45,7.05,0,7.177782416195197,2010.4,0.7948,0.16482133870156013,0,7,0,0,0
5424,20045,2010,14023,111245,20,1,33406,-0.053091074,5.3,6.45,7.05,0,10.416490803549893,2010.1,11.1245,0.30029214796170617,0,7,0,0,0
5425,20045,2010,14023,111245,20,2,34903,0.044812309,5.3,6.45,7.05,0,10.460328064381565,2010.2,11.1245,0.31374893253629377,0,7,0,0,0
5426,20045,2010,14023,111245,20,3,34576,-0.009368822,5.3,6.45,7.05,0,10.450915078746668,2010.3,11.1245,0.31080947458312735,0,7,0,0,0
5427,20045,2010,14023,111245,20,4,35491,0.026463443,5.3,6.45,7.05,0,10.477034422194833,2010.4,11.1245,0.31903456335116187,0,7,0,0,0
5428,20047,2010,742,3050,20,1,669,-0.055084746,5.3,6.45,7.05,0,6.505784060128229,2010.1,0.305,0.21934426229508197,0,7,0,0,0
